Group hierarchy,Region,Service,Upfront,Monthly,First 12 months total,Currency,Configuration summary
Reduced_Cost_Estimate,US East (N. Virginia),Amazon EC2,0,719.6,8635.2,USD,"Operating system (Linux), Quantity (16), Storage for each EC2 instance (General Purpose SSD (gp2)), Storage amount (30 GB), Instance type (t2.large)"
Reduced_Cost_Estimate,US East (N. Virginia),Amazon Virtual Private Cloud (VPC),0,493.65,5923.8,USD,Number of NAT Gateways (1)
Reduced_Cost_Estimate,US East (N. Virginia),S3 Standard,0,235.52,2826.24,USD,S3 Standard storage (10 TB per month)
Reduced_Cost_Estimate,US East (N. Virginia),Data Transfer,0,0,0,USD," Inbound (from: Internet) 1 TB per month 
 Outbound (to: Amazon Cloud Front) 20 TB per month 
"
Reduced_Cost_Estimate,US East (N. Virginia),Amazon Virtual Private Cloud (VPC),0,0,0,USD," Inbound (from: Internet) 25 TB per month 
 Outbound (to: Amazon Cloud Front) 25 TB per month 
 Intra-Region 0 TB per month 
"
Reduced_Cost_Estimate,US East (N. Virginia),Amazon RDS for PostgreSQL,0,4466.362,53596.34,USD,"Quantity (2), Storage volume (General Purpose SSD (gp2)), Storage amount (2 TB per month), Additional backup storage (5 GB)"
Reduced_Cost_Estimate,US East (N. Virginia),Elastic Load Balancing,0,114.61,1375.32,USD,Number of Application Load Balancers (2)
,,,,,,,
,,,,,,,
,,,,,,,
"AWS Pricing Calculator provides only an estimate of your AWS fees and doesn't include any taxes that might apply. Your actual fees depend on a variety of factors, including your actual usage of AWS services.",,,,,,,
,,,,,,,
The instance type t2.large was selected for EC2. The standard reserved instances were selected which comparatively costs lesser than On-demand. A less expensive storage was selected.,,,,,,,
